date,f1,f2,fips
2020-05-07,-0.1760718032786885,0.2553960655737705,36
2020-05-08,-0.2128759016393442,0.2611622950819672,36
2020-05-09,-0.2439644262295081,0.3153701639344262,36
2020-05-10,-0.1685940983606557,0.30344,36
2020-05-11,-0.2648504918032787,0.2924059016393442,36
2020-05-12,-0.2040765573770492,0.2682190163934426,36
2020-05-13,-0.1788775409836065,0.2476521311475409,36
2020-05-14,-0.1507509836065573,0.2459349180327869,36
2020-05-15,-0.1818075409836065,0.2393034426229508,36
2020-05-16,-0.0939003278688524,0.2471552459016393,36
2020-05-17,-0.1000624590163934,0.2811188524590163,36
2020-05-18,-0.1959347540983606,0.2603739344262294,36
2020-05-19,-0.1274498360655737,0.2372642622950819,36
2020-05-20,-0.124937868852459,0.2273403278688524,36
2020-05-21,-0.0723545901639344,0.2197252459016393,36
2020-05-22,-0.0881475409836065,0.210673606557377,36
2020-05-23,-0.105959344262295,0.2527701639344262,36
2020-05-24,-0.030603606557377,0.253765737704918,36
2020-05-25,-0.2187034426229508,0.2597863934426229,36
2020-05-26,-0.0993950819672131,0.2264391803278688,36
2020-05-27,-0.1130963934426229,0.2252121311475409,36
2020-05-28,-0.1056834426229508,0.2325609836065573,36
2020-05-29,-0.1443926229508196,0.2267747540983606,36
2020-05-30,-0.0886626229508196,0.2452621311475409,36
2020-05-31,-0.0739567213114753,0.2750677049180328,36
2020-06-01,-0.1085699999999999,0.2238162295081967,36
2020-06-02,-0.1147770491803278,0.2292131147540983,36
2020-06-03,-0.1317709836065573,0.224145081967213,36
2020-06-04,-0.0661186885245901,0.2114721311475409,36
2020-06-05,-0.0793001639344262,0.2050432786885246,36
2020-06-06,-0.035103606557377,0.224451475409836,36
2020-06-07,-0.0028052459016393,0.2493801639344262,36
2020-06-08,-0.073517868852459,0.2081816393442622,36
2020-06-09,-0.0616086885245901,0.2086273770491803,36
2020-06-10,-0.0898881967213114,0.2107083606557377,36
2020-06-11,-0.0669091803278688,0.214917868852459,36
2020-06-12,-0.0462134426229508,0.1915711475409836,36
2020-06-13,-0.0110965573770491,0.2185683606557377,36
2020-06-14,0.0021977049180327,0.2470399999999999,36
2020-06-15,-0.0570211475409836,0.206125737704918,36
2020-06-16,-0.0357165573770491,0.1987085245901639,36
2020-06-17,-0.0484991803278688,0.1937150819672131,36
2020-06-18,-0.0127198360655737,0.193815737704918,36
2020-06-19,-0.0187795081967213,0.1865759016393442,36
2020-06-20,0.0345185245901639,0.2042167213114754,36
2020-06-21,0.0653427868852458,0.2245321311475409,36
2020-06-22,-0.0566422950819672,0.2051632786885245,36
2020-06-23,-0.0495962295081967,0.2023450819672131,36
2020-06-24,-0.0576631147540983,0.195679344262295,36
2020-06-25,-0.0080319672131147,0.1922962295081967,36
2020-06-26,-0.0101434426229508,0.1797131147540983,36
2020-06-27,-0.0270996721311475,0.2231739344262295,36
2020-06-28,0.0229896721311475,0.2453601639344262,36
2020-06-29,-0.0551454098360655,0.2063642622950819,36
2020-06-30,-0.0358919672131147,0.2031318032786885,36
2020-07-01,-0.0371301639344262,0.1894650819672131,36
2020-07-02,0.0435655737704918,0.1822890163934426,36
2020-07-03,-0.0364604918032786,0.1909580327868852,36
2020-07-04,-0.0803049180327868,0.2125221311475409,36
2020-07-05,0.0978632786885245,0.215583606557377,36
2020-07-06,-0.0283345901639344,0.200951475409836,36
2020-07-07,-0.0291618032786885,0.1970377049180327,36
2020-07-08,-0.0650908196721311,0.2004144262295082,36
2020-07-09,-0.0129296721311475,0.1956859016393442,36
2020-07-10,-0.0396777049180327,0.19543,36
2020-07-11,-0.0384590163934426,0.2278052459016393,36
2020-07-12,0.0407250819672131,0.2420081967213114,36
2020-07-13,-0.0409134426229508,0.1993962295081967,36
2020-07-14,-0.0263839344262295,0.1957816393442623,36
2020-07-15,-0.0309859016393442,0.1888554098360655,36
2020-07-16,-0.0180665573770491,0.1956403278688524,36
2020-07-17,-0.0365883606557376,0.1896439344262295,36
2020-07-18,0.0386306557377049,0.203057868852459,36
2020-07-19,0.0616662295081967,0.2378824590163934,36
2020-07-20,-0.0480598360655737,0.2057362295081967,36
2020-03-23,-0.34919046875,0.33120609375,42
2020-03-24,-0.30317296875,0.30185203125,42
2020-03-25,-0.34248796875,0.3127021875,42
2020-03-26,-0.2707609374999999,0.274574375,42
2020-03-27,-0.2860309374999999,0.26239046875,42
2020-03-28,-0.40189109375,0.36976890625,42
2020-03-29,-0.3562715624999999,0.3817531249999999,42
2020-03-30,-0.320078125,0.30548859375,42
2020-03-31,-0.3180406249999999,0.313538125,42
2020-04-01,-0.30382375,0.2875096875,42
2020-04-02,-0.3122303125,0.2986103125,42
2020-04-03,-0.3081159375,0.2783715625,42
2020-04-04,-0.33603875,0.32721640625,42
2020-04-05,-0.3245304687499999,0.36148921875,42
2020-04-06,-0.28949953125,0.28536875,42
2020-04-07,-0.28923890625,0.296740625,42
2020-04-08,-0.3003189062499999,0.286718125,42
2020-04-09,-0.3204609375,0.3120128125,42
2020-04-10,-0.3693703124999999,0.3184851562499999,42
2020-04-11,-0.30681265625,0.3137149999999999,42
2020-04-12,-0.372588125,0.37527375,42
2020-04-13,-0.3623699999999999,0.3357890625,42
2020-04-14,-0.2856809375,0.29998125,42
2020-04-15,-0.251018125,0.28102703125,42
2020-04-16,-0.268210625,0.29515625,42
2020-04-17,-0.3007835937499999,0.2899474999999999,42
2020-04-18,-0.303905,0.33014546875,42
2020-04-19,-0.2398307812499999,0.33906859375,42
2020-04-20,-0.2527060937499999,0.28160640625,42
2020-04-21,-0.2850109375,0.3094359375,42
2020-04-22,-0.2692199999999999,0.28761703125,42
2020-04-23,-0.26928328125,0.2902056249999999,42
2020-04-24,-0.2991970312499999,0.2818124999999999,42
2020-04-25,-0.20800265625,0.2816415625,42
2020-04-26,-0.33406421875,0.390685625,42
2020-04-27,-0.2457951562499999,0.28779328125,42
2020-04-28,-0.20322421875,0.267093125,42
2020-04-29,-0.21251765625,0.25667609375,42
2020-04-30,-0.25939234375,0.2966837499999999,42
2020-05-01,-0.19215421875,0.2392618749999999,42
2020-05-02,-0.1317284375,0.250475625,42
2020-05-03,-0.1144037499999999,0.2865914062499999,42
2020-05-04,-0.164480625,0.2497859374999999,42
2020-05-05,-0.1623056249999999,0.25019359375,42
2020-05-06,-0.2261995312499999,0.2753234375,42
2020-05-07,-0.1547171875,0.2421292187499999,42
2020-05-08,-0.2150560937499999,0.25781078125,42
2020-05-09,-0.1904706249999999,0.2918696875,42
2020-05-10,-0.1068240624999999,0.2823096874999999,42
2020-05-11,-0.20155265625,0.26953421875,42
2020-05-12,-0.1511034375,0.25136203125,42
2020-05-13,-0.12555140625,0.22770421875,42
2020-05-14,-0.1179128124999999,0.234089375,42
2020-05-15,-0.1222279687499999,0.2171037499999999,42
2020-05-16,-0.0571343749999999,0.2335828125,42
2020-05-17,-0.0870767187499999,0.284661875,42
2020-05-18,-0.1132682812499999,0.23482328125,42
2020-05-19,-0.0935201562499999,0.2290114062499999,42
2020-05-20,-0.1041720312499999,0.22414328125,42
2020-05-21,-0.0547699999999999,0.2130165624999999,42
2020-05-22,-0.11476421875,0.2200154687499999,42
2020-05-23,-0.07291390625,0.2383096874999999,42
2020-05-24,-0.0121996874999999,0.2500156249999999,42
2020-05-25,-0.1981678124999999,0.2542751562499999,42
2020-05-26,-0.0653184374999999,0.21407046875,42
2020-05-27,-0.0755240624999999,0.21359171875,42
2020-05-28,-0.0885043749999999,0.2239940624999999,42
2020-05-29,-0.1035698437499999,0.20746234375,42
2020-05-30,-0.0365940624999999,0.2247671875,42
2020-05-31,0.0085101562499999,0.2538265624999999,42
2020-06-01,-0.04840953125,0.2055954687499999,42
2020-06-02,-0.0512865624999999,0.2010396874999999,42
2020-06-03,-0.0815535937499999,0.2089065624999999,42
2020-06-04,-0.0544359374999999,0.20577765625,42
2020-06-05,-0.0614148437499999,0.1915843749999999,42
2020-06-06,0.0162314062499999,0.2084029687499999,42
2020-06-07,0.07969078125,0.2318521874999999,42
2020-06-08,-0.0175976562499999,0.1956812499999999,42
2020-06-09,-0.0113349999999999,0.1972659375,42
2020-06-10,-0.0497634374999999,0.201426875,42
2020-06-11,-0.033035,0.19758921875,42
2020-06-12,-0.0043459374999999,0.17631359375,42
2020-06-13,0.0496485937499999,0.1976224999999999,42
2020-06-14,0.0800470312499999,0.2306034374999999,42
2020-06-15,-0.0199090625,0.198026875,42
2020-06-16,0.0019321874999999,0.1921504687499999,42
2020-06-17,-0.0190920312499999,0.18695921875,42
2020-06-18,-0.0181715625,0.191084375,42
2020-06-19,-0.0147092187499999,0.18039296875,42
2020-06-20,0.0391067187499999,0.1993921874999999,42
2020-06-21,0.0967551562499999,0.2195682812499999,42
2020-06-22,-0.0231351562499999,0.2003085937499999,42
2020-06-23,-0.0255781249999999,0.2009789062499999,42
2020-06-24,-0.0176917187499999,0.1887615624999999,42
2020-06-25,0.0139728125,0.1855828125,42
2020-06-26,0.0053009375,0.1723343749999999,42
2020-06-27,0.0133937499999999,0.2093920312499999,42
2020-06-28,0.0804234374999999,0.232796875,42
2020-06-29,-0.00224953125,0.1909015624999999,42
2020-06-30,0.0142535937499999,0.18999875,42
2020-07-01,0.0174996874999999,0.1767699999999999,42
2020-07-02,0.0663678125,0.17400546875,42
2020-07-03,-0.0117995312499999,0.1789253125,42
2020-07-04,-0.0958348437499999,0.2112474999999999,42
2020-07-05,0.1108309374999999,0.2174793749999999,42
2020-07-06,-0.0012259374999999,0.19925546875,42
2020-07-07,0.00069796875,0.1954554687499999,42
2020-07-08,-0.036125625,0.1927345312499999,42
2020-07-09,0.0005271875,0.1894728124999999,42
2020-07-10,-0.03381828125,0.18841375,42
2020-07-11,0.0037790624999999,0.2114807812499999,42
2020-07-12,0.07994734375,0.2337309374999999,42
2020-07-13,-0.0210196875,0.1960381249999999,42
2020-07-14,0.0102854687499999,0.1879146874999999,42
2020-07-15,-0.0123860937499999,0.1824628125,42
2020-07-16,-0.0072601562499999,0.1886612499999999,42
2020-07-17,-0.0238371874999999,0.18233,42
2020-07-18,0.0474953125,0.2042396875,42
2020-07-19,0.07210296875,0.24134765625,42
2020-07-20,-0.0322409375,0.20471484375,42
2020-03-23,-0.1715228723404255,0.1951002127659574,48
2020-03-24,-0.168359947368421,0.1943476315789473,48
2020-03-25,-0.1745853439153439,0.1975668253968253,48
2020-03-26,-0.207760947368421,0.1989851052631578,48
2020-03-27,-0.2482730687830687,0.1944508994708994,48
2020-03-28,-0.3255572872340425,0.2470987765957446,48
2020-03-29,-0.2987845212765957,0.2766861702127659,48
2020-03-30,-0.2442808510638297,0.226343244680851,48
2020-03-31,-0.2188542553191489,0.2147387234042553,48
2020-04-01,-0.194329414893617,0.202481914893617,48
2020-04-02,-0.2477847619047619,0.2170333333333333,48
2020-04-03,-0.2908786772486773,0.2166892063492063,48
2020-04-04,-0.4031077659574468,0.2965154255319148,48
2020-04-05,-0.3667421276595745,0.3086329255319149,48
2020-04-06,-0.2475527659574467,0.2247109042553191,48
2020-04-07,-0.2386782978723404,0.2219523404255318,48
2020-04-08,-0.2358327659574468,0.2183874468085106,48
2020-04-09,-0.2517248404255319,0.2180642553191489,48
2020-04-10,-0.3111471276595745,0.2212403191489361,48
2020-04-11,-0.3491098936170212,0.2490661170212766,48
2020-04-12,-0.3773260638297872,0.2950660638297872,48
2020-04-13,-0.2401035638297872,0.2206330851063829,48
2020-04-14,-0.231032659574468,0.2246398936170212,48
2020-04-15,-0.172904414893617,0.2010728723404255,48
2020-04-16,-0.1996604278074866,0.200943743315508,48
2020-04-17,-0.2453386170212765,0.2013458510638298,48
2020-04-18,-0.2908409574468085,0.2358129787234042,48
2020-04-19,-0.2902112765957447,0.2773812234042553,48
2020-04-20,-0.1847397872340425,0.2009483510638297,48
2020-04-21,-0.1849934574468084,0.2005496808510638,48
2020-04-22,-0.2224031382978723,0.2124421276595744,48
2020-04-23,-0.2010063101604278,0.1954441176470588,48
2020-04-24,-0.2103779787234042,0.1836043617021276,48
2020-04-25,-0.2258489839572192,0.2096546524064171,48
2020-04-26,-0.2038630481283422,0.2436955614973261,48
2020-04-27,-0.1517846276595744,0.1920123404255319,48
2020-04-28,-0.1718147340425531,0.1978079787234042,48
2020-04-29,-0.1550067553191489,0.1878997340425532,48
2020-04-30,-0.1500629255319149,0.1793540957446808,48
2020-05-01,-0.1462305347593582,0.1599544385026738,48
2020-05-02,-0.1615793548387096,0.1909936559139785,48
2020-05-03,-0.1362728723404255,0.2223292553191489,48
2020-05-04,-0.1099564171122994,0.1765899999999999,48
2020-05-05,-0.1120818181818181,0.1774526737967914,48
2020-05-06,-0.1109045744680851,0.1745539893617021,48
2020-05-07,-0.1251765775401069,0.1729920855614973,48
2020-05-08,-0.1495458823529411,0.1650347593582887,48
2020-05-09,-0.1274412834224599,0.1783845454545454,48
2020-05-10,-0.0789359893048128,0.1935580748663101,48
2020-05-11,-0.0900582352941176,0.1708324598930481,48
2020-05-12,-0.120734973262032,0.1811002139037432,48
2020-05-13,-0.0918058064516128,0.1711176881720429,48
2020-05-14,-0.1156843548387096,0.1707082795698924,48
2020-05-15,-0.1239787027027026,0.1588366486486486,48
2020-05-16,-0.1836671351351351,0.2052591891891891,48
2020-05-17,-0.109765752688172,0.2180311827956989,48
2020-05-18,-0.0657173655913978,0.1670462365591397,48
2020-05-19,-0.0795149729729729,0.1687564864864864,48
2020-05-20,-0.0669535483870967,0.1647644086021505,48
2020-05-21,-0.0874932065217391,0.1641298913043478,48
2020-05-22,-0.096931256830601,0.1536560655737704,48
2020-05-23,-0.0906701612903225,0.1755915591397849,48
2020-05-24,-0.0937806486486486,0.2112907027027027,48
2020-05-25,-0.2360705978260869,0.2302911956521739,48
2020-05-26,-0.0908437362637362,0.1689351648351648,48
2020-05-27,-0.0709365573770491,0.1665140983606557,48
2020-05-28,-0.0835301081081081,0.1634768648648648,48
2020-05-29,-0.0911485869565217,0.1497897826086956,48
2020-05-30,-0.0719920218579234,0.1692152459016393,48
2020-05-31,-0.046048956043956,0.2009496703296703,48
2020-06-01,-0.0488143169398907,0.162497868852459,48
2020-06-02,-0.0576772677595628,0.1622344262295081,48
2020-06-03,-0.0312165934065934,0.1528923076923076,48
2020-06-04,-0.061662044198895,0.1554938674033149,48
2020-06-05,-0.0790120329670329,0.1465295604395604,48
2020-06-06,-0.0501214207650273,0.1673024590163934,48
2020-06-07,-0.024482817679558,0.1973058563535911,48
2020-06-08,-0.0515308287292817,0.1632066850828729,48
2020-06-09,-0.0555356830601092,0.1641716393442623,48
2020-06-10,-0.0313975690607734,0.1568117127071823,48
2020-06-11,-0.0536802185792349,0.1530344808743169,48
2020-06-12,-0.0652037362637362,0.1436371978021977,48
2020-06-13,-0.0490656906077347,0.1649955801104972,48
2020-06-14,-0.0087794999999999,0.1947014444444444,48
2020-06-15,-0.0297393296089385,0.1604134636871508,48
2020-06-16,-0.0405987222222222,0.1608276666666666,48
2020-06-17,-0.0305741988950276,0.1575438121546961,48
2020-06-18,-0.0515398333333333,0.1545639444444444,48
2020-06-19,-0.0633893956043955,0.1502162637362637,48
2020-06-20,-0.0550570718232044,0.1706907734806629,48
2020-06-21,-0.0215701111111111,0.1918935555555555,48
2020-06-22,-0.0666839106145251,0.1712879329608938,48
2020-06-23,-0.0810243575418994,0.1741364804469273,48
2020-06-24,-0.0727900558659217,0.1689414525139664,48
2020-06-25,-0.0830083240223463,0.1668448044692737,48
2020-06-26,-0.1132273888888888,0.1623213333333333,48
2020-06-27,-0.1118051396648044,0.1871747486033519,48
2020-06-28,-0.0808186516853932,0.2171947752808988,48
2020-06-29,-0.0741131073446327,0.1759363276836158,48
2020-06-30,-0.0673273295454545,0.1715801704545454,48
2020-07-01,-0.0414686363636363,0.1626376136363636,48
2020-07-02,-0.0439298870056497,0.1622585875706214,48
2020-07-03,-0.1204972625698324,0.1640651396648044,48
2020-07-04,-0.2088993785310734,0.1970355932203389,48
2020-07-05,-0.0751949162011173,0.2090749720670391,48
2020-07-06,-0.0868831460674157,0.1812138202247191,48
2020-07-07,-0.0995067231638417,0.1821602824858757,48
2020-07-08,-0.0769118644067796,0.175954011299435,48
2020-07-09,-0.0964558192090395,0.1742721468926553,48
2020-07-10,-0.1198671186440677,0.1645536723163841,48
2020-07-11,-0.119732824858757,0.1927001694915254,48
2020-07-12,-0.1041157714285714,0.2270188571428571,48
2020-07-13,-0.0843197159090909,0.1802974999999999,48
2020-07-14,-0.0862347428571428,0.1775285142857142,48
2020-07-15,-0.0682081920903954,0.1732764971751412,48
2020-07-16,-0.0923244886363636,0.1733510795454545,48
2020-07-17,-0.1129383615819209,0.1664457627118644,48
2020-07-18,-0.1090198305084745,0.1906645197740112,48
2020-07-19,-0.0819105142857142,0.2231892,48
2020-07-20,-0.0796464571428571,0.1800419428571428,48
2020-03-23,-0.2578999999999999,0.2609118803418803,51
2020-03-24,-0.2141293162393162,0.2411861538461538,51
2020-03-25,-0.2966315384615384,0.2702975213675214,51
2020-03-26,-0.2107200854700854,0.234971282051282,51
2020-03-27,-0.2261589655172413,0.2215432758620689,51
2020-03-28,-0.2583563247863247,0.2672440170940171,51
2020-03-29,-0.2498744444444444,0.2967329914529914,51
2020-03-30,-0.2134786324786324,0.2341644444444444,51
2020-03-31,-0.2756097435897435,0.2762628205128205,51
2020-04-01,-0.2772350427350427,0.2611564957264957,51
2020-04-02,-0.2461457264957264,0.2538597435897435,51
2020-04-03,-0.2407310256410256,0.227482735042735,51
2020-04-04,-0.2764517948717948,0.2743029059829059,51
2020-04-05,-0.2843650427350427,0.3104150427350427,51
2020-04-06,-0.241157094017094,0.2506908547008546,51
2020-04-07,-0.2300638461538461,0.2517505128205128,51
2020-04-08,-0.2587905982905982,0.249025641025641,51
2020-04-09,-0.2437722222222222,0.2516657264957265,51
2020-04-10,-0.2856255555555555,0.2548092307692307,51
2020-04-11,-0.2566568376068376,0.2663199145299145,51
2020-04-12,-0.3345039316239316,0.3223272649572649,51
2020-04-13,-0.3242906837606837,0.2848294871794871,51
2020-04-14,-0.2231238461538461,0.2489903418803419,51
2020-04-15,-0.221132627118644,0.2455829661016949,51
2020-04-16,-0.1920651282051282,0.2386123931623931,51
2020-04-17,-0.2149881896551723,0.2231222413793103,51
2020-04-18,-0.2512735344827586,0.2772181896551723,51
2020-04-19,-0.2352768103448275,0.2969527586206896,51
2020-04-20,-0.256693448275862,0.2632371551724138,51
2020-04-21,-0.202481724137931,0.2453474137931034,51
2020-04-22,-0.2044277777777777,0.2307947008547008,51
2020-04-23,-0.2380214529914529,0.2603537606837606,51
2020-04-24,-0.2515734188034187,0.2380420512820512,51
2020-04-25,-0.2415822222222222,0.2734933333333333,51
2020-04-26,-0.2723577777777777,0.3182793162393162,51
2020-04-27,-0.2039876068376068,0.2478643589743589,51
2020-04-28,-0.175451282051282,0.2389099999999999,51
2020-04-29,-0.1660066666666666,0.2192457264957264,51
2020-04-30,-0.2425519999999999,0.2632081739130434,51
2020-05-01,-0.169029224137931,0.2079099999999999,51
2020-05-02,-0.122792564102564,0.2261719658119658,51
2020-05-03,-0.1453977777777778,0.2655915384615384,51
2020-05-04,-0.1335694017094017,0.2142445299145298,51
2020-05-05,-0.1746137068965517,0.2358247413793103,51
2020-05-06,-0.1888094871794871,0.2330660683760683,51
2020-05-07,-0.1309088888888888,0.21497,51
2020-05-08,-0.1721743589743589,0.2153136752136752,51
2020-05-09,-0.1485970085470085,0.244931282051282,51
2020-05-10,-0.1112002564102564,0.2514692307692307,51
2020-05-11,-0.1558488034188034,0.2288968376068376,51
2020-05-12,-0.140709829059829,0.2253158974358974,51
2020-05-13,-0.1456685344827586,0.2144764655172413,51
2020-05-14,-0.1187463793103448,0.2120118965517241,51
2020-05-15,-0.1141745689655172,0.1911678448275861,51
2020-05-16,-0.0784172173913043,0.2163966086956521,51
2020-05-17,-0.1098425862068965,0.2591568965517241,51
2020-05-18,-0.1552113043478261,0.2314339999999999,51
2020-05-19,-0.1675419130434782,0.2360840869565217,51
2020-05-20,-0.1811597391304347,0.2352950434782608,51
2020-05-21,-0.153159304347826,0.2258574782608695,51
2020-05-22,-0.1412024347826087,0.2026083478260869,51
2020-05-23,-0.0755730434782608,0.2160343478260869,51
2020-05-24,-0.0956506140350877,0.2500321052631579,51
2020-05-25,-0.2425347826086956,0.2539411304347826,51
2020-05-26,-0.0932208695652173,0.2010070434782608,51
2020-05-27,-0.11956,0.207025,51
2020-05-28,-0.1101231578947368,0.2083678070175438,51
2020-05-29,-0.1183126315789473,0.1924313157894736,51
2020-05-30,-0.0671709565217391,0.2125849565217391,51
2020-05-31,-0.0448558260869565,0.2379806086956521,51
2020-06-01,-0.053763947368421,0.1898737719298245,51
2020-06-02,-0.0679073684210526,0.1925186842105263,51
2020-06-03,-0.0675166956521739,0.1873855652173912,51
2020-06-04,-0.0587246956521739,0.1914199130434782,51
2020-06-05,-0.0996902631578947,0.1851313157894736,51
2020-06-06,-0.0419528070175438,0.2080604385964912,51
2020-06-07,-0.0110445614035087,0.229203245614035,51
2020-06-08,-0.0625964912280701,0.1914435087719298,51
2020-06-09,-0.0645169298245613,0.1931884210526315,51
2020-06-10,-0.0838014912280701,0.1923521929824561,51
2020-06-11,-0.0735908849557522,0.1934162831858407,51
2020-06-12,-0.06795,0.1746421929824561,51
2020-06-13,0.0058851304347826,0.1941212173913043,51
2020-06-14,-0.0119781578947368,0.2308160526315789,51
2020-06-15,-0.0998949999999999,0.2090462280701754,51
2020-06-16,-0.1124864912280701,0.2115356140350877,51
2020-06-17,-0.1400128947368421,0.2131691228070175,51
2020-06-18,-0.0807211403508771,0.1920070175438596,51
2020-06-19,-0.0905710526315789,0.1808653508771929,51
2020-06-20,-0.0328975438596491,0.2056434210526315,51
2020-06-21,-0.0092337168141592,0.2203195575221238,51
2020-06-22,-0.0677778070175438,0.1950769298245614,51
2020-06-23,-0.0584183185840707,0.1890313274336283,51
2020-06-24,-0.0564200877192982,0.1824043859649122,51
2020-06-25,-0.0430354385964912,0.1826127192982456,51
2020-06-26,-0.0487909649122806,0.1707478070175438,51
2020-06-27,0.0153753097345132,0.1961259292035398,51
2020-06-28,-0.0039860526315789,0.2326495614035087,51
2020-06-29,-0.0498918584070796,0.1934523008849557,51
2020-06-30,-0.0419116666666666,0.1873255263157894,51
2020-07-01,-0.0414942477876106,0.1785857522123893,51
2020-07-02,0.0148300884955752,0.1708342477876106,51
2020-07-03,-0.0597664285714285,0.1777330357142857,51
2020-07-04,-0.1048198214285714,0.2058631249999999,51
2020-07-05,0.0039570175438596,0.2192130701754386,51
2020-07-06,-0.0503495535714285,0.1941435714285714,51
2020-07-07,-0.0465193749999999,0.1893416071428571,51
2020-07-08,-0.0683930357142857,0.1864695535714285,51
2020-07-09,-0.0407447787610619,0.1834007964601769,51
2020-07-10,-0.0649923008849557,0.174907610619469,51
2020-07-11,-0.0054047321428571,0.2007397321428571,51
2020-07-12,0.0023413274336283,0.2292878761061946,51
2020-07-13,-0.0570709009009008,0.1911048648648648,51
2020-07-14,-0.0499635714285714,0.1880669642857142,51
2020-07-15,-0.0548901818181818,0.1818162727272727,51
2020-07-16,-0.037354054054054,0.18314009009009,51
2020-07-17,-0.0658445871559633,0.1765010091743119,51
2020-07-18,-0.0206472972972972,0.2039227027027027,51
2020-07-19,-0.0185925225225225,0.2376334234234234,51
2020-07-20,-0.0710952727272727,0.1986883636363636,51
